5.198739171028137207e-01	5.280252695083618164e-01	5.149073004722595215e-01	6.067320704460144043e-01	5.296851992607116699e-01	5.279263257980346680e-01	6.062768101692199707e-01	5.283125042915344238e-01	1.004589319229125977e+00	5.179604887962341309e-01
1.806032806634902954e-01	1.410671919584274292e-01	5.511092767119407654e-02	6.830901652574539185e-02	5.956586077809333801e-02	7.653110474348068237e-02	1.535094529390335083e-01	1.077492162585258484e-01	7.545751333236694336e-02	4.896214604377746582e-02
7.122556120157241821e-02	5.965515226125717163e-02	1.369131803512573242e-01	5.559595301747322083e-02	8.997045457363128662e-02	1.472465693950653076e-01	2.601431608200073242e-01	1.670088171958923340e-01	7.537677139043807983e-02	9.500009566545486450e-02
6.255850195884704590e-02	2.031204849481582642e-01	2.397236347198486328e+00	8.933382034301757812e-01	1.282299458980560303e-01	1.787967681884765625e-01	3.615935742855072021e-01	1.985660791397094727e-01	4.159193485975265503e-02	6.118506565690040588e-02
1.622762084007263184e-01	3.213108777999877930e-01	5.732948705554008484e-02	1.653794348239898682e-01	2.306206673383712769e-01	7.984907180070877075e-02	5.070473551750183105e-01	3.488482236862182617e-01	1.058841720223426819e-01	6.756913661956787109e-02
9.416972100734710693e-02	9.020422399044036865e-02	4.975915849208831787e-01	4.993980005383491516e-02	1.073913276195526123e-01	3.504148125648498535e-01	1.185888499021530151e-01	1.580479145050048828e-01	1.682244688272476196e-01	1.014828905463218689e-01
7.758861780166625977e-02	1.482470035552978516e-01	1.995183527469635010e-01	1.142935454845428467e-01	1.290292590856552124e-01	9.131539613008499146e-02	7.436615973711013794e-02	1.468907296657562256e-01	7.777836918830871582e-02	1.322397440671920776e-01
6.915475428104400635e-02	8.472784608602523804e-02	3.014704287052154541e-01	7.122024893760681152e-02	4.999237507581710815e-02	1.267759650945663452e-01	2.068388760089874268e-01	5.304562300443649292e-02	5.346069857478141785e-02	2.214006632566452026e-01
2.337283790111541748e-01	5.265594646334648132e-02	9.173633903264999390e-02	1.025039032101631165e-01	8.532749116420745850e-02	7.090182602405548096e-02	7.891706377267837524e-02	6.205457076430320740e-02	9.004684537649154663e-02	1.938299685716629028e-01
7.650797814130783081e-02	7.936112582683563232e-02	5.854344367980957031e-02	2.693579494953155518e-01	1.018681749701499939e-01	5.195526406168937683e-02	4.836810752749443054e-02	7.502111047506332397e-02	6.695803254842758179e-02	1.034580916166305542e-01
1.043457910418510437e-01	8.338963985443115234e-02	4.297728464007377625e-02	5.575857311487197876e-02	7.736413925886154175e-02	1.586188822984695435e-01	1.678495705127716064e-01	1.350796222686767578e-01	1.921059042215347290e-01	2.083007246255874634e-01
7.629581540822982788e-02	6.074061989784240723e-02	3.656834363937377930e-01	3.962739706039428711e-01	6.891221553087234497e-02	1.201456189155578613e-01	7.338502258062362671e-02	8.041594177484512329e-02	1.451050639152526855e-01	5.878464505076408386e-02
2.278204858303070068e-01	1.681122332811355591e-01	6.360411643981933594e-02	5.556632578372955322e-02	8.452411741018295288e-02	1.590832769870758057e-01	4.814640432596206665e-02	1.416711062192916870e-01	9.408382326364517212e-02	5.862694233655929565e-02
6.690130382776260376e-02	2.145459353923797607e-01	2.887395024299621582e-01	7.730445265769958496e-02	9.071966260671615601e-02	5.955570191144943237e-02	1.155772283673286438e-01	1.953653395175933838e-01	7.883428782224655151e-02	1.138161942362785339e-01
2.221740484237670898e-01	5.350390076637268066e-02	7.278728485107421875e-02	5.299481749534606934e-02	4.173166304826736450e-02	6.085446476936340332e-02	1.289964914321899414e-01	6.293039768934249878e-02	6.567215919494628906e-02	7.174024730920791626e-02
2.501024901866912842e-01	3.448475897312164307e-01	1.810850501060485840e-01	8.595232665538787842e-02	5.950442701578140259e-02	5.474686622619628906e-02	1.771221309900283813e-01	5.886146426200866699e-02	1.327036023139953613e-01	4.643812403082847595e-02
6.977485865354537964e-02	9.599070250988006592e-02	6.037238240242004395e-02	1.414604783058166504e-01	6.730312854051589966e-02	5.231695994734764099e-02	1.421142220497131348e-01	1.098434850573539734e-01	5.478489398956298828e-02	5.155770108103752136e-02
9.216097742319107056e-02	4.432456567883491516e-02	5.941683426499366760e-02	5.096188932657241821e-02	7.356827706098556519e-02	4.991672933101654053e-02	5.801862478256225586e-02	6.044803559780120850e-02	4.824728146195411682e-02	4.894069582223892212e-02
