9.799335598945617676e-01	6.120236515998840332e-01	6.061894297599792480e-01	6.152424812316894531e-01	6.099619865417480469e-01	6.109231114387512207e-01	6.151628494262695312e-01	6.134095788002014160e-01	9.937430620193481445e-01	6.094532608985900879e-01
1.025791466236114502e-01	9.953729063272476196e-02	9.939230978488922119e-02	1.050957143306732178e-01	9.831947833299636841e-02	1.027049422264099121e-01	1.024439632892608643e-01	1.051185503602027893e-01	1.050081029534339905e-01	9.969232976436614990e-02
9.177193790674209595e-02	8.677385002374649048e-02	9.186610579490661621e-02	9.451442211866378784e-02	9.306383877992630005e-02	9.910503029823303223e-02	9.225134551525115967e-02	9.258927404880523682e-02	9.559113532304763794e-02	9.816645085811614990e-02
9.256491065025329590e-02	8.116317540407180786e-02	9.147776663303375244e-02	8.238455653190612793e-02	8.630480617284774780e-02	8.929556608200073242e-02	9.570117294788360596e-02	8.755812048912048340e-02	8.337607234716415405e-02	9.072900563478469849e-02
7.492107152938842773e-02	8.475112169981002808e-02	7.742222398519515991e-02	8.595459908246994019e-02	8.663602173328399658e-02	7.435069978237152100e-02	7.629910111427307129e-02	8.128815144300460815e-02	8.817864209413528442e-02	7.460473477840423584e-02
8.337102830410003662e-02	7.257591933012008667e-02	7.559861242771148682e-02	7.523743808269500732e-02	7.682017236948013306e-02	7.541593164205551147e-02	7.396562397480010986e-02	7.419080287218093872e-02	7.609105855226516724e-02	7.702273875474929810e-02
7.444019615650177002e-02	7.812490314245223999e-02	7.266797870397567749e-02	7.542864978313446045e-02	7.785275578498840332e-02	7.841296494007110596e-02	7.660294324159622192e-02	7.698369026184082031e-02	7.709784805774688721e-02	7.639055699110031128e-02
7.582445442676544189e-02	7.513263076543807983e-02	7.405851036310195923e-02	7.552347332239151001e-02	7.826188206672668457e-02	7.349634915590286255e-02	7.735686749219894409e-02	7.537142932415008545e-02	7.828736305236816406e-02	7.773106545209884644e-02
7.855197787284851074e-02	7.538231462240219116e-02	7.561296969652175903e-02	7.801652699708938599e-02	7.940427958965301514e-02	7.988683879375457764e-02	7.640466839075088501e-02	7.663425803184509277e-02	7.532545924186706543e-02	7.706669718027114868e-02
7.892125844955444336e-02	7.544615119695663452e-02	7.767253369092941284e-02	7.797639071941375732e-02	7.874359935522079468e-02	7.540233433246612549e-02	7.423587888479232788e-02	7.775615155696868896e-02	7.863062620162963867e-02	7.818338274955749512e-02
7.592782378196716309e-02	7.399623095989227295e-02	7.311265915632247925e-02	7.292293757200241089e-02	7.146873325109481812e-02	7.343249768018722534e-02	7.478176057338714600e-02	7.251312583684921265e-02	7.514686882495880127e-02	7.158382982015609741e-02
7.175604999065399170e-02	7.498624175786972046e-02	7.570930570363998413e-02	7.518368959426879883e-02	7.377588748931884766e-02	7.560792565345764160e-02	7.241684198379516602e-02	7.409265637397766113e-02	7.308945804834365845e-02	7.417737692594528198e-02
7.666353881359100342e-02	7.294617593288421631e-02	7.600925117731094360e-02	7.392580807209014893e-02	7.208100706338882446e-02	7.540436834096908569e-02	7.364939153194427490e-02	7.382552325725555420e-02	7.339733839035034180e-02	7.567209750413894653e-02
7.568710297346115112e-02	7.303461432456970215e-02	7.270381599664688110e-02	7.221211493015289307e-02	7.343216240406036377e-02	7.557185739278793335e-02	7.462181150913238525e-02	7.635729014873504639e-02	7.290577888488769531e-02	7.432685047388076782e-02
7.555720210075378418e-02	7.998810708522796631e-02	7.499133795499801636e-02	7.353381812572479248e-02	7.909870147705078125e-02	7.549536973237991333e-02	7.427857071161270142e-02	7.630141079425811768e-02	7.463892549276351929e-02	7.547688484191894531e-02
7.509495317935943604e-02	7.597947120666503906e-02	7.462737709283828735e-02	7.544372975826263428e-02	7.982281595468521118e-02	7.494102418422698975e-02	7.545650750398635864e-02	7.590767741203308105e-02	7.633528858423233032e-02	8.091437071561813354e-02
7.754138112068176270e-02	7.715007662773132324e-02	7.508784532546997070e-02	7.794595509767532349e-02	7.722438126802444458e-02	7.689563930034637451e-02	7.517687231302261353e-02	7.581345736980438232e-02	8.103517442941665649e-02	7.495478540658950806e-02
7.746697962284088135e-02	7.794202864170074463e-02	7.871460169553756714e-02	7.705916464328765869e-02	7.799992710351943970e-02	7.766010612249374390e-02	7.802415639162063599e-02	7.796992361545562744e-02	7.761622965335845947e-02	7.816582918167114258e-02
